label,total_events,evt_epoll_wait,evt_switch,evt_select,evt_wait4,evt_times,evt_accept,evt_futex,evt_getsockname,evt_fcntl,evt_read,evt_stat,evt_openat,evt_mmap,evt_munmap,evt_madvise,evt_writev,evt_write,evt_close,evt_epoll_ctl,evt_clone,evt_set_robust_list,evt_mprotect,evt_sigaltstack,evt_rt_sigprocmask,evt_gettid,evt_nanosleep,evt_getpid,evt_tgkill,evt_epoll_pwait,evt_signaldeliver,evt_procexit,evt_execve,evt_brk,evt_access,evt_fstat,evt_arch_prctl,evt_getuid,evt_getgid,evt_geteuid,evt_getegid,evt_sysinfo,evt_rt_sigaction,evt_uname,evt_getcwd,evt_getppid,evt_socket,evt_connect,evt_lseek,evt_getpgrp,evt_prlimit,evt_getpeername,evt_pipe,evt_dup,evt_set_tid_address,evt_statfs,evt_exit_group,evt_rt_sigreturn,evt_fadvise64,evt_umask,evt_fchmodat,evt_ioctl,evt_newfstatat,evt_unlinkat,evt_shutdown,evt_sched_yield,evt_lstat,evt_lgetxattr,evt_getxattr,evt_getdents64,evt_poll,evt_pselect6,evt_mkdir,evt_readlink,evt_rename,evt_chmod,evt_unlink,evt_symlink,evt_getrandom,evt_sendmmsg,evt_recvfrom,evt_exit,evt_setsockopt,evt_getsockopt,evt_sendto,evt_link,evt_chdir,evt_setitimer,evt_sched_getaffinity,evt_readlinkat,evt_epoll_create1,evt_capget,evt_getpgid,evt_rt_sigsuspend,evt_kill,evt_alarm,evt_setgid,evt_chown,evt_getgroups,evt_setgroups,evt_setresgid,evt_setresuid,evt_prctl,evt_getresuid,evt_getresgid,evt_clock_gettime,evt_bind,evt_recvmsg,evt_lchown,evt_faccessat,evt_utimensat,evt_fstatfs,evt_fchdir,evt_flistxattr,evt_fgetxattr,evt_fsetxattr,evt_mremap,evt_setpgid,evt_timer_create,evt_timer_settime,evt_setuid,evt_mknod,evt_mount,evt_umount,evt_finit_module
0,5540,522,356,58,66,254,40,718,26,52,464,224,322,364,216,80,196,204,336,404,13,10,44,20,58,10,122,10,2,14,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10518,3984,534,58,66,316,68,1052,38,76,614,288,384,426,282,116,270,266,402,568,13,10,44,20,58,10,174,12,4,8,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11093,2846,2009,58,66,316,48,976,46,92,716,312,416,464,272,108,278,326,460,540,9,8,52,12,52,6,2,8,0,10,6,6,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,3,2,0,0,4,0,0,50,0,38,24,48,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10316,2924,538,58,66,340,94,1112,52,104,732,336,440,494,300,122,292,300,484,656,13,12,58,20,60,10,162,8,0,14,7,8,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,50,0,22,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12315,7072,433,60,68,248,44,794,28,56,472,216,314,356,208,82,202,198,340,426,13,10,44,20,58,10,172,12,4,10,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49263,33010,1211,60,60,864,264,3214,138,276,1906,822,802,834,802,366,836,806,952,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51977,38578,1001,60,60,726,182,2682,98,196,1566,680,666,674,666,298,706,666,768,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5483,2468,151,60,68,146,16,306,12,24,236,136,246,286,98,38,92,100,242,184,7,4,48,4,48,2,0,8,0,0,3,4,5,40,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,12,0,8,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13450,6070,482,60,68,354,82,1180,52,104,750,348,452,492,306,124,310,332,498,686,7,4,48,4,48,2,0,8,0,0,3,4,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,52,0,38,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13158,6538,594,60,68,306,54,1146,40,80,624,276,372,414,270,114,256,258,414,550,13,10,44,20,58,10,184,8,0,14,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10329,2784,514,58,66,360,94,1222,62,124,784,356,458,500,312,122,310,326,500,704,8,6,50,8,50,4,0,8,0,10,4,5,5,40,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,58,0,36,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2826,366,214,58,58,166,50,426,26,52,276,110,106,106,106,42,110,118,130,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13526,8350,402,58,58,316,58,986,40,80,590,264,258,258,258,118,268,266,286,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8885,738,1629,58,66,330,54,1086,40,80,750,326,432,472,284,120,288,378,466,614,7,4,48,4,48,2,0,8,0,0,3,4,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,40,0,24,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42147,26598,1133,60,60,852,242,2980,136,272,1804,810,790,858,790,360,826,794,890,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16711,12506,343,60,60,254,62,818,32,64,474,198,194,194,194,90,216,198,246,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25959,12604,963,60,60,726,200,2562,108,216,1562,680,664,744,664,292,708,668,762,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21299,11670,743,60,60,528,174,1910,88,176,1114,478,466,468,466,210,498,476,566,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27022,15028,884,60,60,650,150,2334,86,172,1378,602,590,672,734,258,622,594,684,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9140,3616,404,60,60,334,98,1010,54,108,638,280,272,272,272,118,286,282,314,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10120,2720,640,60,68,332,52,1202,40,80,686,326,432,484,296,120,290,288,462,610,13,12,58,20,60,10,244,10,2,10,7,8,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,40,0,8,8,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6534,454,408,60,68,286,88,944,56,112,598,280,386,428,238,102,226,250,424,522,7,4,48,4,48,2,0,8,0,0,3,4,5,40,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,42,0,8,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37614,24428,1006,60,60,694,208,2670,116,232,1536,648,632,698,632,290,662,638,782,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8449,2630,375,58,66,266,58,862,38,76,562,260,366,418,226,84,214,246,398,482,13,12,58,20,60,10,2,8,0,10,7,8,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,36,0,38,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13551,5398,626,58,66,362,102,1292,66,132,806,358,460,506,320,124,314,342,516,730,10,10,54,16,54,8,184,10,2,14,6,7,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,64,0,52,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19480,12548,522,60,60,400,80,1340,42,84,820,346,340,344,340,136,362,348,394,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8105,3916,333,60,60,250,62,788,34,68,496,194,190,190,190,90,194,206,234,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14344,9314,416,60,60,280,82,1034,46,92,578,224,218,218,218,94,232,222,300,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22205,7630,1049,60,60,800,242,2760,126,252,1720,756,738,764,738,330,776,744,860,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9908,5684,334,60,60,256,76,784,42,84,480,200,194,194,218,86,204,206,228,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11907,5060,589,58,66,320,68,1136,42,84,648,292,388,430,282,120,276,274,426,592,13,10,44,20,58,10,220,8,0,14,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4450,386,221,54,62,162,42,490,24,48,358,134,300,360,126,42,112,154,314,258,12,12,70,16,60,8,0,8,0,10,6,7,5,42,18,164,6,10,10,10,10,2,56,2,2,2,20,20,14,2,6,2,0,0,4,8,3,2,0,0,0,8,0,0,22,0,46,32,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8509,2375,456,60,60,356,122,1116,66,132,720,302,292,292,292,124,308,312,338,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11967,5624,425,58,66,330,54,1032,40,80,654,302,398,428,286,120,284,282,436,614,7,2,34,4,46,2,0,8,0,0,3,4,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11516,3880,540,58,66,344,82,1130,42,84,748,316,480,542,306,124,296,326,514,644,13,14,72,20,62,10,164,8,0,14,7,8,5,42,18,164,6,10,10,10,10,2,56,2,2,2,20,20,14,2,6,2,0,0,4,8,3,2,0,0,0,8,0,0,42,2,32,32,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3973,510,219,58,66,166,40,468,26,52,318,134,232,266,124,42,110,124,256,266,9,6,38,12,50,6,2,8,0,10,5,6,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14566,8424,415,58,66,316,80,980,42,84,632,288,384,414,270,120,270,268,426,588,6,0,32,0,44,0,0,8,0,0,2,3,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13020,6052,572,58,66,330,66,1082,42,84,672,302,398,440,296,122,284,280,440,616,13,10,44,20,58,10,272,12,4,14,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9038,2214,523,58,66,330,64,1088,42,84,676,302,398,434,294,122,292,284,440,620,10,8,40,16,52,8,188,10,2,14,6,7,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13845,6346,558,60,68,340,86,1170,54,108,732,334,438,484,298,122,296,312,486,658,10,10,54,16,54,8,134,10,2,12,6,7,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,52,0,38,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10328,4940,378,60,68,246,40,698,26,52,476,238,346,398,210,80,186,214,356,408,13,12,58,20,60,10,160,10,2,14,7,8,5,42,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,26,2,24,24,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30352,15536,1074,58,58,818,204,2842,120,240,1730,776,758,824,758,324,794,764,842,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13838,2682,816,60,60,608,170,2130,98,196,1300,560,546,548,662,250,584,556,650,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13610,7964,424,60,60,328,82,1100,44,88,652,274,268,268,316,126,280,276,328,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12312,2494,704,58,58,566,134,1814,78,156,1138,520,508,544,508,232,538,518,546,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9706,2526,536,60,60,414,108,1380,58,116,838,362,354,354,354,164,380,362,426,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11586,4530,556,58,66,338,76,1134,50,100,692,310,404,448,300,120,298,292,440,642,13,10,44,20,58,10,170,10,2,14,7,8,5,42,14,116,6,10,10,10,10,2,48,2,2,2,4,4,2,2,2,2,0,0,0,0,3,2,4,0,0,0,0,0,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10080,3066,532,58,66,316,60,1072,42,84,670,312,418,528,278,120,266,278,456,588,13,12,58,20,60,10,180,12,4,10,7,8,5,40,24,140,6,18,18,18,18,2,52,2,2,2,12,12,8,2,4,2,0,0,2,4,3,2,2,0,0,4,0,0,42,0,8,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22750,14056,628,58,58,512,110,1634,66,132,1006,464,454,454,454,198,482,462,494,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13104,5962,461,58,66,330,64,1118,40,80,710,302,466,526,292,120,288,312,496,614,12,12,70,16,60,8,0,8,0,0,6,7,5,42,18,164,6,10,10,10,10,2,56,2,2,2,20,20,14,2,6,2,0,0,4,8,3,2,0,0,0,8,0,0,40,0,32,32,58,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
